[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
236,120,160,no-visualization,dynamic-collection,linear,400,1500,0.0329122852847384,0,131.847245,52860,11.054425
237,120,170,no-visualization,dynamic-collection,linear,400,1500,0.0324265937111143,0,138.183565,55360,11.503245
238,120,180,no-visualization,dynamic-collection,linear,400,1500,0.0329619989902761,0,142.27573,57058,12.01152
239,120,190,no-visualization,dynamic-collection,linear,400,1500,0.0331364045873461,0,146.55462,57975,12.38763
240,120,200,no-visualization,dynamic-collection,linear,400,1500,0.0330054568469771,0,152.99721,60032,12.86169
241,130,10,no-visualization,dynamic-collection,linear,400,1500,0.0401750780461873,0,60.395695,23362,5.225095
242,130,20,no-visualization,dynamic-collection,linear,400,1500,0.0386967818243914,0,66.06222,24998,5.77746
243,130,30,no-visualization,dynamic-collection,linear,400,1500,0.0357244915385009,0,72.580785,29598,6.22450500000001
244,130,40,no-visualization,dynamic-collection,linear,400,1500,0.034681106600149,0,76.36357,31036,6.40506
245,130,50,no-visualization,dynamic-collection,linear,400,1500,0.0335432306783561,0,80.7417500000001,33123,6.639475
246,130,60,no-visualization,dynamic-collection,linear,400,1500,0.0324435592242416,0,87.992915,33707,7.068955
247,130,70,no-visualization,dynamic-collection,linear,400,1500,0.0320433210499776,0,92.1772449999999,35800,7.49047
248,130,80,no-visualization,dynamic-collection,linear,400,1500,0.0326629196844145,0,95.852475,39722,8.00901000000001
249,130,90,no-visualization,dynamic-collection,linear,400,1500,0.0318968336636092,0,101.552325,41812,8.27406500000001
250,130,100,no-visualization,dynamic-collection,linear,400,1500,0.0318887323604335,0,105.78824,43102,8.70620500000001
251,130,110,no-visualization,dynamic-collection,linear,400,1500,0.0323180007915356,0,110.41795,44807,9.118055
252,130,120,no-visualization,dynamic-collection,linear,400,1500,0.0325207619572577,0,117.149375,46656,9.89776
253,130,130,no-visualization,dynamic-collection,linear,400,1500,0.0322266175848953,0,121.30083,48998,9.860895
254,130,140,no-visualization,dynamic-collection,linear,400,1500,0.0315427790771342,0,127.44885,50534,10.387415
255,130,150,no-visualization,dynamic-collection,linear,400,1500,0.0328683537446591,0,132.330695,53764,11.09346
256,130,160,no-visualization,dynamic-collection,linear,400,1500,0.0324894010107636,0,137.40711,53997,11.450905
257,130,170,no-visualization,dynamic-collection,linear,400,1500,0.0329760069841058,0,142.592325,57273,12.04699
258,130,180,no-visualization,dynamic-collection,linear,400,1500,0.0329169883327401,0,147.118205,60347,12.40691
