[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
216,110,160,no-visualization,linear-collection,linear,400,0,0.275542365205875,437,26.07381,10731,3.11705
217,110,170,no-visualization,linear-collection,linear,400,0,0.275542365205875,437,26.07381,10731,3.11705
218,110,180,no-visualization,linear-collection,linear,400,0,0.275542365205875,437,26.07381,10731,3.11705
219,110,190,no-visualization,linear-collection,linear,400,0,0.275542365205875,437,26.07381,10731,3.11705
220,110,200,no-visualization,linear-collection,linear,400,0,0.275542365205875,437,26.07381,10731,3.11705
221,120,10,no-visualization,linear-collection,linear,400,1500,0.31899874966356,1006,18.387205,7232,1.921215
222,120,20,no-visualization,linear-collection,linear,400,1500,0.320507659416864,853,19.04541,7651,2.086755
223,120,30,no-visualization,linear-collection,linear,400,1500,0.310573664658345,771,20.039005,7500,2.238215
224,120,40,no-visualization,linear-collection,linear,400,1500,0.2798200769267,773,21.92148,8679,2.400665
225,120,50,no-visualization,linear-collection,linear,400,1500,0.271174460200776,727,23.39121,9229,2.64599
226,120,60,no-visualization,linear-collection,linear,400,1500,0.269496903142225,691,24.243315,10364,2.795445
227,120,70,no-visualization,linear-collection,linear,400,1500,0.273169496442206,665,25.15779,10048,2.97215
228,120,80,no-visualization,linear-collection,linear,400,1500,0.27173093537979,469,26.24963,11014,3.10296
229,120,90,no-visualization,linear-collection,linear,400,1500,0.283544920820199,233,26.640075,11003,3.293
230,120,100,no-visualization,linear-collection,linear,400,1500,0.273267879382837,176,27.98424,10804,3.406275
231,120,110,no-visualization,linear-collection,linear,400,1500,0.259914125558209,168,30.064855,12289,3.626375
232,120,120,no-visualization,linear-collection,linear,400,0,0.273267879382837,176,27.98424,10804,3.406275
233,120,130,no-visualization,linear-collection,linear,400,0,0.273267879382837,176,27.98424,10804,3.406275
234,120,140,no-visualization,linear-collection,linear,400,0,0.273267879382837,176,27.98424,10804,3.406275
235,120,150,no-visualization,linear-collection,linear,400,0,0.273267879382837,176,27.98424,10804,3.406275
236,120,160,no-visualization,linear-collection,linear,400,0,0.273267879382837,176,27.98424,10804,3.406275
237,120,170,no-visualization,linear-collection,linear,400,0,0.273267879382837,176,27.98424,10804,3.406275
238,120,180,no-visualization,linear-collection,linear,400,0,0.273267879382837,176,27.98424,10804,3.406275
239,120,190,no-visualization,linear-collection,linear,400,0,0.273267879382837,176,27.98424,10804,3.406275
240,120,200,no-visualization,linear-collection,linear,400,0,0.273267879382837,176,27.98424,10804,3.406275
241,130,10,no-visualization,linear-collection,linear,400,1500,0.334634429423483,819,18.92247,7507,2.126505
242,130,20,no-visualization,linear-collection,linear,400,1500,0.303912153420738,768,20.349935,6830,2.23312
243,130,30,no-visualization,linear-collection,linear,400,1500,0.272069993148115,756,22.239325,8414,2.396515
244,130,40,no-visualization,linear-collection,linear,400,1500,0.276570122999447,824,23.07168,8582,2.61083
245,130,50,no-visualization,linear-collection,linear,400,1500,0.273643229732858,730,23.996195,10110,2.760885
246,130,60,no-visualization,linear-collection,linear,400,1500,0.271283990887515,681,25.28502,10608,2.948395
247,130,70,no-visualization,linear-collection,linear,400,1500,0.270004421491142,445,26.404115,10158,3.122545
248,130,80,no-visualization,linear-collection,linear,400,1500,0.27708097117906,240,26.916445,10531,3.242105
249,130,90,no-visualization,linear-collection,linear,400,1500,0.266295488761598,187,28.432485,11815,3.369865
250,130,100,no-visualization,linear-collection,linear,400,1500,0.259798039346426,160,30.009705,11108,3.61889
