[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
198,100,180,no-visualization,linear-collection,poorest,400,0,0.0827872583566951,0,81.96262,33547,13.13813
199,100,190,no-visualization,linear-collection,poorest,400,0,0.0827872583566951,0,81.96262,33547,13.13813
200,100,200,no-visualization,linear-collection,poorest,400,0,0.0827872583566951,0,81.96262,33547,13.13813
201,110,10,no-visualization,linear-collection,poorest,400,1500,0.0819396638577111,0,52.3066950000001,20663,7.925365
202,110,20,no-visualization,linear-collection,poorest,400,1500,0.0833419590994183,0,57.03571,23539,8.90537000000001
203,110,30,no-visualization,linear-collection,poorest,400,1500,0.0828465062192834,0,61.7276349999999,24615,9.6691
204,110,40,no-visualization,linear-collection,poorest,400,1500,0.0813051679442144,0,68.008265,25749,10.52149
205,110,50,no-visualization,linear-collection,poorest,400,1500,0.0818499819189624,0,72.3542100000001,28282,11.339175
206,110,60,no-visualization,linear-collection,poorest,400,1500,0.0823247583270766,0,74.2178499999999,30901,11.78834
207,110,70,no-visualization,linear-collection,poorest,400,1500,0.083281841659576,0,79.24761,32032,12.797975
208,110,80,no-visualization,linear-collection,poorest,400,1500,0.0829420397547709,0,85.908915,34317,13.80285
209,110,90,no-visualization,linear-collection,poorest,400,1500,0.0831049951552504,0,92.331115,37588,14.86398
210,110,100,no-visualization,linear-collection,poorest,400,1500,0.0830519041636296,0,96.8150950000001,39825,15.57065
211,110,110,no-visualization,linear-collection,poorest,400,0,0.0831049951552504,0,92.331115,37588,14.86398
212,110,120,no-visualization,linear-collection,poorest,400,0,0.0831049951552504,0,92.331115,37588,14.86398
213,110,130,no-visualization,linear-collection,poorest,400,0,0.0831049951552504,0,92.331115,37588,14.86398
214,110,140,no-visualization,linear-collection,poorest,400,0,0.0831049951552504,0,92.331115,37588,14.86398
215,110,150,no-visualization,linear-collection,poorest,400,0,0.0831049951552504,0,92.331115,37588,14.86398
216,110,160,no-visualization,linear-collection,poorest,400,0,0.0831049951552504,0,92.331115,37588,14.86398
217,110,170,no-visualization,linear-collection,poorest,400,0,0.0831049951552504,0,92.331115,37588,14.86398
218,110,180,no-visualization,linear-collection,poorest,400,0,0.0831049951552504,0,92.331115,37588,14.86398
219,110,190,no-visualization,linear-collection,poorest,400,0,0.0831049951552504,0,92.331115,37588,14.86398
220,110,200,no-visualization,linear-collection,poorest,400,0,0.0831049951552504,0,92.331115,37588,14.86398
221,120,10,no-visualization,linear-collection,poorest,400,1500,0.0844037823069927,0,56.212845,22205,8.770005
222,120,20,no-visualization,linear-collection,poorest,400,1500,0.0835858612080902,0,62.031315,23060,9.728505
223,120,30,no-visualization,linear-collection,poorest,400,1500,0.081991910270702,0,67.082805,25961,10.41978
224,120,40,no-visualization,linear-collection,poorest,400,1500,0.0818771069221614,0,71.28277,28860,11.10064
225,120,50,no-visualization,linear-collection,poorest,400,1500,0.0823626958758635,0,74.60151,29727,11.793005
226,120,60,no-visualization,linear-collection,poorest,400,1500,0.0832260054995795,0,82.07014,32185,13.15156
227,120,70,no-visualization,linear-collection,poorest,400,1500,0.083102885566906,0,88.211855,35628,14.13391
228,120,80,no-visualization,linear-collection,poorest,400,1500,0.0830835847579287,0,91.152555,35878,14.69079
229,120,90,no-visualization,linear-collection,poorest,400,1500,0.0831397711651915,0,97.03815,39303,15.63633
230,120,100,no-visualization,linear-collection,poorest,400,1500,0.0838722499110207,0,101.496315,40597,16.49714
231,120,110,no-visualization,linear-collection,poorest,400,1500,0.0843332191004278,0,105.74257,42224,17.31374
232,120,120,no-visualization,linear-collection,poorest,400,0,0.0838722499110207,0,101.496315,40597,16.49714
233,120,130,no-visualization,linear-collection,poorest,400,0,0.0838722499110207,0,101.496315,40597,16.49714
