[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
206,110,60,no-visualization,dynamic-collection,linear,400,1500,0.0327849600770723,0,77.6793599999999,30746,6.348695
207,110,70,no-visualization,dynamic-collection,linear,400,1500,0.0321949841701693,0,80.95322,31962,6.64238
208,110,80,no-visualization,dynamic-collection,linear,400,1500,0.0317467149530035,0,87.6792800000001,35046,6.97545
209,110,90,no-visualization,dynamic-collection,linear,400,1500,0.0316487574721593,0,90.5532349999999,36823,7.26793
210,110,100,no-visualization,dynamic-collection,linear,400,1500,0.0324421338510562,0,96.78089,39952,8.033485
211,110,110,no-visualization,dynamic-collection,linear,400,0,0.0316487574721593,0,90.5532349999999,36823,7.26793
212,110,120,no-visualization,dynamic-collection,linear,400,0,0.0316487574721593,0,90.5532349999999,36823,7.26793
213,110,130,no-visualization,dynamic-collection,linear,400,0,0.0316487574721593,0,90.5532349999999,36823,7.26793
214,110,140,no-visualization,dynamic-collection,linear,400,0,0.0316487574721593,0,90.5532349999999,36823,7.26793
215,110,150,no-visualization,dynamic-collection,linear,400,0,0.0316487574721593,0,90.5532349999999,36823,7.26793
216,110,160,no-visualization,dynamic-collection,linear,400,0,0.0316487574721593,0,90.5532349999999,36823,7.26793
217,110,170,no-visualization,dynamic-collection,linear,400,0,0.0316487574721593,0,90.5532349999999,36823,7.26793
218,110,180,no-visualization,dynamic-collection,linear,400,0,0.0316487574721593,0,90.5532349999999,36823,7.26793
219,110,190,no-visualization,dynamic-collection,linear,400,0,0.0316487574721593,0,90.5532349999999,36823,7.26793
220,110,200,no-visualization,dynamic-collection,linear,400,0,0.0316487574721593,0,90.5532349999999,36823,7.26793
221,120,10,no-visualization,dynamic-collection,linear,400,1500,0.0389024361381995,0,55.558725,21445,4.66965
222,120,20,no-visualization,dynamic-collection,linear,400,1500,0.0369303738318127,0,62.125125,25405,5.36482
223,120,30,no-visualization,dynamic-collection,linear,400,1500,0.0365344390773519,0,66.56658,26366,5.72756
224,120,40,no-visualization,dynamic-collection,linear,400,1500,0.0350319977021306,0,70.6859750000001,27424,6.029855
225,120,50,no-visualization,dynamic-collection,linear,400,1500,0.0339247616808985,0,76.5050100000001,30721,6.38208
226,120,60,no-visualization,dynamic-collection,linear,400,1500,0.0323598313756336,0,83.13411,33104,6.780345
227,120,70,no-visualization,dynamic-collection,linear,400,1500,0.0320576328661171,0,86.8120449999999,33866,6.99191
228,120,80,no-visualization,dynamic-collection,linear,400,1500,0.0318697674300706,0,90.5322299999999,35297,7.283345
229,120,90,no-visualization,dynamic-collection,linear,400,1500,0.0327061862013507,0,96.8798500000001,38445,8.098155
230,120,100,no-visualization,dynamic-collection,linear,400,1500,0.0317554075280908,0,102.170135,41740,8.317855
231,120,110,no-visualization,dynamic-collection,linear,400,1500,0.032073642233768,0,107.663095,42441,8.85641500000001
232,120,120,no-visualization,dynamic-collection,linear,400,0,0.0317554075280908,0,102.170135,41740,8.317855
233,120,130,no-visualization,dynamic-collection,linear,400,0,0.0317554075280908,0,102.170135,41740,8.317855
234,120,140,no-visualization,dynamic-collection,linear,400,0,0.0317554075280908,0,102.170135,41740,8.317855
235,120,150,no-visualization,dynamic-collection,linear,400,0,0.0317554075280908,0,102.170135,41740,8.317855
236,120,160,no-visualization,dynamic-collection,linear,400,0,0.0317554075280908,0,102.170135,41740,8.317855
237,120,170,no-visualization,dynamic-collection,linear,400,0,0.0317554075280908,0,102.170135,41740,8.317855
238,120,180,no-visualization,dynamic-collection,linear,400,0,0.0317554075280908,0,102.170135,41740,8.317855
239,120,190,no-visualization,dynamic-collection,linear,400,0,0.0317554075280908,0,102.170135,41740,8.317855
240,120,200,no-visualization,dynamic-collection,linear,400,0,0.0317554075280908,0,102.170135,41740,8.317855
241,130,10,no-visualization,dynamic-collection,linear,400,1500,0.0389742013910223,0,63.88746,25307,5.57466
242,130,20,no-visualization,dynamic-collection,linear,400,1500,0.0384435334643307,0,65.38634,26130,5.767635
243,130,30,no-visualization,dynamic-collection,linear,400,1500,0.0361275567782276,0,72.083,27972,6.17612
244,130,40,no-visualization,dynamic-collection,linear,400,1500,0.0345852996078733,0,76.999005,30875,6.464755
245,130,50,no-visualization,dynamic-collection,linear,400,1500,0.0330311067840894,0,82.630555,32943,6.804035
246,130,60,no-visualization,dynamic-collection,linear,400,1500,0.0325424370522845,0,87.870225,33625,7.098855
247,130,70,no-visualization,dynamic-collection,linear,400,1500,0.03235440615109,0,92.465735,38777,7.54655500000001
248,130,80,no-visualization,dynamic-collection,linear,400,1500,0.0328735718852237,0,96.373375,38767,8.08712
249,130,90,no-visualization,dynamic-collection,linear,400,1500,0.0322388817144031,0,100.742475,40192,8.2738
250,130,100,no-visualization,dynamic-collection,linear,400,1500,0.0319913620862682,0,105.723295,43222,8.68447
251,130,110,no-visualization,dynamic-collection,linear,400,1500,0.0325072304151896,0,111.51654,45518,9.247605
252,130,120,no-visualization,dynamic-collection,linear,400,1500,0.032567836024778,0,116.845435,47917,9.85591499999999
253,130,130,no-visualization,dynamic-collection,linear,400,0,0.0325072304151896,0,111.51654,45518,9.247605
254,130,140,no-visualization,dynamic-collection,linear,400,0,0.0325072304151896,0,111.51654,45518,9.247605
255,130,150,no-visualization,dynamic-collection,linear,400,0,0.0325072304151896,0,111.51654,45518,9.247605
256,130,160,no-visualization,dynamic-collection,linear,400,0,0.0325072304151896,0,111.51654,45518,9.247605
