[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
198,100,180,no-visualization,dynamic-collection,uniform,400,0,0.0404754343702003,0,80.7176699999999,33236,0.719025
199,100,190,no-visualization,dynamic-collection,uniform,400,0,0.0404754343702003,0,80.7176699999999,33236,0.719025
200,100,200,no-visualization,dynamic-collection,uniform,400,0,0.0404754343702003,0,80.7176699999999,33236,0.719025
201,110,10,no-visualization,dynamic-collection,uniform,400,1500,0.0831905208667209,0,50.45833,20371,1.169035
202,110,20,no-visualization,dynamic-collection,uniform,400,1500,0.0702736159234913,0,57.35218,22878,1.152635
203,110,30,no-visualization,dynamic-collection,uniform,400,1500,0.0657142441207037,0,60.8123499999999,25767,1.030005
204,110,40,no-visualization,dynamic-collection,uniform,400,1500,0.056248912490458,0,66.74412,27011,0.937885000000001
205,110,50,no-visualization,dynamic-collection,uniform,400,1500,0.05055677594694,0,71.697915,29675,0.84684
206,110,60,no-visualization,dynamic-collection,uniform,400,1500,0.0439074371638882,0,77.9545949999999,30633,0.79921
207,110,70,no-visualization,dynamic-collection,uniform,400,1500,0.0418145197219161,0,80.70528,31244,0.825404999999999
208,110,80,no-visualization,dynamic-collection,uniform,400,1500,0.037375651335058,0,86.990665,33965,0.642765
209,110,90,no-visualization,dynamic-collection,uniform,400,1500,0.0337610784296249,0,92.09038,36677,0.58858
210,110,100,no-visualization,dynamic-collection,uniform,400,1500,0.0340745173957778,0,95.85125,38033,0.554435000000001
211,110,110,no-visualization,dynamic-collection,uniform,400,0,0.0337610784296249,0,92.09038,36677,0.58858
212,110,120,no-visualization,dynamic-collection,uniform,400,0,0.0337610784296249,0,92.09038,36677,0.58858
213,110,130,no-visualization,dynamic-collection,uniform,400,0,0.0337610784296249,0,92.09038,36677,0.58858
214,110,140,no-visualization,dynamic-collection,uniform,400,0,0.0337610784296249,0,92.09038,36677,0.58858
