[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
259,130,190,no-visualization,uniform-collection,dynamic,400,0,0.00960042977341319,0,112.344785,44358,2.82861
260,130,200,no-visualization,uniform-collection,dynamic,400,0,0.00960042977341319,0,112.344785,44358,2.82861
261,140,10,no-visualization,uniform-collection,dynamic,400,1500,0.0321468033558361,0,66.6791300000001,26108,2.00957
262,140,20,no-visualization,uniform-collection,dynamic,400,1500,0.0275578070088575,0,73.54947,28022,2.435835
263,140,30,no-visualization,uniform-collection,dynamic,400,1500,0.0239247290242469,0,77.32595,29951,2.3333
264,140,40,no-visualization,uniform-collection,dynamic,400,1500,0.0203450289677956,0,82.34274,32111,2.45083
265,140,50,no-visualization,uniform-collection,dynamic,400,1500,0.0176099401272896,0,88.707095,36237,2.507465
266,140,60,no-visualization,uniform-collection,dynamic,400,1500,0.0157836022469024,0,92.641305,38208,2.57248
267,140,70,no-visualization,uniform-collection,dynamic,400,1500,0.0138954867063478,0,95.39945,38336,2.44379
268,140,80,no-visualization,uniform-collection,dynamic,400,1500,0.012624656522416,0,101.822345,38568,2.744185
269,140,90,no-visualization,uniform-collection,dynamic,400,1500,0.0114103509411726,0,106.74675,42573,2.744635
