[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
225,120,50,no-visualization,linear-collection,dynamic,400,1500,0.0472749392230944,0,77.582035,29819,10.772735
226,120,60,no-visualization,linear-collection,dynamic,400,1500,0.0467409151920475,0,81.35063,31936,11.136145
227,120,70,no-visualization,linear-collection,dynamic,400,1500,0.0474798630203235,0,85.5920650000001,34527,11.98244
228,120,80,no-visualization,linear-collection,dynamic,400,1500,0.0472813379949007,0,90.4086649999999,36660,12.61243
229,120,90,no-visualization,linear-collection,dynamic,400,1500,0.0476116559708698,0,95.6139950000001,37749,13.41704
230,120,100,no-visualization,linear-collection,dynamic,400,1500,0.0472224838965853,0,101.4766,40158,14.17024
231,120,110,no-visualization,linear-collection,dynamic,400,1500,0.0479680783293069,0,106.39708,42015,15.031955
232,120,120,no-visualization,linear-collection,dynamic,400,0,0.0472224838965853,0,101.4766,40158,14.17024
233,120,130,no-visualization,linear-collection,dynamic,400,0,0.0472224838965853,0,101.4766,40158,14.17024
234,120,140,no-visualization,linear-collection,dynamic,400,0,0.0472224838965853,0,101.4766,40158,14.17024
235,120,150,no-visualization,linear-collection,dynamic,400,0,0.0472224838965853,0,101.4766,40158,14.17024
236,120,160,no-visualization,linear-collection,dynamic,400,0,0.0472224838965853,0,101.4766,40158,14.17024
237,120,170,no-visualization,linear-collection,dynamic,400,0,0.0472224838965853,0,101.4766,40158,14.17024
238,120,180,no-visualization,linear-collection,dynamic,400,0,0.0472224838965853,0,101.4766,40158,14.17024
239,120,190,no-visualization,linear-collection,dynamic,400,0,0.0472224838965853,0,101.4766,40158,14.17024
240,120,200,no-visualization,linear-collection,dynamic,400,0,0.0472224838965853,0,101.4766,40158,14.17024
241,130,10,no-visualization,linear-collection,dynamic,400,1500,0.049637684445956,0,61.396395,25145,8.62630500000001
242,130,20,no-visualization,linear-collection,dynamic,400,1500,0.0492607726697537,0,66.37022,26174,9.45100500000001
243,130,30,no-visualization,linear-collection,dynamic,400,1500,0.0480342480536694,0,73.272235,28275,10.204675
244,130,40,no-visualization,linear-collection,dynamic,400,1500,0.0476937151655381,0,76.81379,29784,10.72473
245,130,50,no-visualization,linear-collection,dynamic,400,1500,0.0470363360392032,0,80.3062900000001,31997,11.09942
246,130,60,no-visualization,linear-collection,dynamic,400,1500,0.0472469324069505,0,87.9465599999999,35482,12.219215
