[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
207,110,70,no-visualization,dynamic-collection,uniform,400,1500,0.276304685599973,2272,23.99713,9129,2.381495
208,110,80,no-visualization,dynamic-collection,uniform,400,1500,0.280041747321264,2326,24.653375,10063,2.521875
209,110,90,no-visualization,dynamic-collection,uniform,400,1500,0.276389200342285,2121,25.955475,9307,2.699855
210,110,100,no-visualization,dynamic-collection,uniform,400,1500,0.277419556304562,1977,26.495905,10188,2.860125
211,110,110,no-visualization,dynamic-collection,uniform,400,0,0.276389200342285,2121,25.955475,9307,2.699855
212,110,120,no-visualization,dynamic-collection,uniform,400,0,0.276389200342285,2121,25.955475,9307,2.699855
213,110,130,no-visualization,dynamic-collection,uniform,400,0,0.276389200342285,2121,25.955475,9307,2.699855
214,110,140,no-visualization,dynamic-collection,uniform,400,0,0.276389200342285,2121,25.955475,9307,2.699855
215,110,150,no-visualization,dynamic-collection,uniform,400,0,0.276389200342285,2121,25.955475,9307,2.699855
216,110,160,no-visualization,dynamic-collection,uniform,400,0,0.276389200342285,2121,25.955475,9307,2.699855
217,110,170,no-visualization,dynamic-collection,uniform,400,0,0.276389200342285,2121,25.955475,9307,2.699855
218,110,180,no-visualization,dynamic-collection,uniform,400,0,0.276389200342285,2121,25.955475,9307,2.699855
219,110,190,no-visualization,dynamic-collection,uniform,400,0,0.276389200342285,2121,25.955475,9307,2.699855
220,110,200,no-visualization,dynamic-collection,uniform,400,0,0.276389200342285,2121,25.955475,9307,2.699855
221,120,10,no-visualization,dynamic-collection,uniform,400,1500,0.258262145353464,2871,20.925985,8231,1.834915
222,120,20,no-visualization,dynamic-collection,uniform,400,1500,0.258617409012521,2494,21.69816,8482,1.910545
223,120,30,no-visualization,dynamic-collection,uniform,400,1500,0.264272364582705,2459,21.924065,8758,2.02352
224,120,40,no-visualization,dynamic-collection,uniform,400,1500,0.266743988878562,2446,22.9209,8938,2.136585
225,120,50,no-visualization,dynamic-collection,uniform,400,1500,0.276334006120088,2412,23.04689,9573,2.278365
226,120,60,no-visualization,dynamic-collection,uniform,400,1500,0.279338651611759,2327,23.872035,9996,2.41663
227,120,70,no-visualization,dynamic-collection,uniform,400,1500,0.276220531782442,2341,24.97433,10419,2.54232
228,120,80,no-visualization,dynamic-collection,uniform,400,1500,0.275094336665398,2118,26.06085,10385,2.719
229,120,90,no-visualization,dynamic-collection,uniform,400,1500,0.277543355092589,1927,26.62838,10681,2.8708
230,120,100,no-visualization,dynamic-collection,uniform,400,1500,0.26688401603387,1737,28.44479,10628,3.037055
231,120,110,no-visualization,dynamic-collection,uniform,400,1500,0.267974747381434,1518,29.46044,11719,3.1847
232,120,120,no-visualization,dynamic-collection,uniform,400,0,0.26688401603387,1737,28.44479,10628,3.037055
233,120,130,no-visualization,dynamic-collection,uniform,400,0,0.26688401603387,1737,28.44479,10628,3.037055
234,120,140,no-visualization,dynamic-collection,uniform,400,0,0.26688401603387,1737,28.44479,10628,3.037055
235,120,150,no-visualization,dynamic-collection,uniform,400,0,0.26688401603387,1737,28.44479,10628,3.037055
236,120,160,no-visualization,dynamic-collection,uniform,400,0,0.26688401603387,1737,28.44479,10628,3.037055
237,120,170,no-visualization,dynamic-collection,uniform,400,0,0.26688401603387,1737,28.44479,10628,3.037055
238,120,180,no-visualization,dynamic-collection,uniform,400,0,0.26688401603387,1737,28.44479,10628,3.037055
239,120,190,no-visualization,dynamic-collection,uniform,400,0,0.26688401603387,1737,28.44479,10628,3.037055
240,120,200,no-visualization,dynamic-collection,uniform,400,0,0.26688401603387,1737,28.44479,10628,3.037055
241,130,10,no-visualization,dynamic-collection,uniform,400,1500,0.262871521696919,2636,21.489375,8934,1.940435
242,130,20,no-visualization,dynamic-collection,uniform,400,1500,0.262285807752,2505,22.591405,9015,2.028745
243,130,30,no-visualization,dynamic-collection,uniform,400,1500,0.26929831740087,2539,22.82783,8405,2.13817
244,130,40,no-visualization,dynamic-collection,uniform,400,1500,0.274506989003226,2467,23.51033,9210,2.26731
245,130,50,no-visualization,dynamic-collection,uniform,400,1500,0.279041302288179,2370,23.957065,9296,2.426045
246,130,60,no-visualization,dynamic-collection,uniform,400,1500,0.280257284724164,2230,24.69925,10714,2.553985
247,130,70,no-visualization,dynamic-collection,uniform,400,1500,0.277245729806428,2073,25.607395,9563,2.700835
248,130,80,no-visualization,dynamic-collection,uniform,400,1500,0.277730143421839,1922,26.72203,10952,2.884045
